date,USDVND_close,VNDCNY_close,WTIUSD_close,XAUUSD_close,VN_close,10y_yield
2017-03-14,22805.0,3297.9031273759974,48.47999954223633,1199.0799560546875,714.7100219726562,6.09
2017-03-15,22827.5,3301.3001137769716,48.97999954223633,1219.4000244140625,713.1400146484375,6.1
2017-03-16,22780.0,3302.4066078655046,48.79999923706055,1226.780029296875,714.9199829101562,6.1
2017-03-17,22783.5,3300.3302986659487,48.68000030517578,1229.1500244140625,710.5399780273438,6.07
2017-03-20,22792.5,3299.1965489097142,48.20000076293945,1233.9000244140625,715.0700073242188,6.04
2017-03-21,22782.5,3308.0441008244356,47.34000015258789,1245.0,716.1799926757812,6.04
2017-03-22,22774.0,3308.827753490684,48.119998931884766,1249.3499755859375,712.9400024414062,6.04
2017-03-23,22795.0,3310.291835898933,47.66999816894531,1245.300048828125,719.5599975585938,6.05
2017-03-24,22787.5,3310.3564000550004,48.130001068115234,1244.1700439453125,722.1400146484375,6.04
2017-03-27,22774.0,3313.6422447424625,47.84000015258789,1254.300048828125,723.52001953125,6.05
2017-03-28,22775.0,3310.223583694445,48.45000076293945,1251.6300048828125,719.260009765625,6.05
2017-03-29,22774.0,3305.370165647972,49.599998474121094,1252.449951171875,720.469970703125,6.06
2017-03-30,22770.0,3305.077362665687,50.36000061035156,1243.300048828125,723.8599853515625,6.04
2017-03-31,22755.0,3304.003030887133,50.790000915527344,1249.1300048828125,722.3099975585938,6.03
2017-04-03,22735.0,3301.0990510753227,50.2400016784668,1253.3499755859375,722.3800048828125,6.04
2017-04-04,22695.0,3295.291091451702,51.099998474121094,1256.219970703125,724.1400146484375,6.03
2017-04-05,22690.0,3290.88579616201,50.84000015258789,1255.300048828125,723.219970703125,6.03
2017-04-07,22680.0,3286.7659075398647,52.33000183105469,1254.050048828125,727.9500122070312,6.01
2017-04-10,22685.0,3286.204742053693,53.150001525878906,1254.72998046875,729.8699951171875,6.0
2017-04-11,22655.0,3287.0013748943993,53.40999984741211,1274.43994140625,731.3300170898438,6.0
2017-04-12,22672.5,3289.922369955751,52.84000015258789,1286.5999755859375,725.5800170898438,5.98
2017-04-13,22680.0,3291.727204570827,52.93000030517578,1287.739990234375,724.3499755859375,5.98
2017-04-17,22725.0,3301.9485244777866,52.72999954223633,1284.800048828125,710.8300170898438,5.96
2017-04-18,22715.0,3300.6873899610528,52.33000183105469,1289.6400146484375,714.9299926757812,5.96
2017-04-19,22739.0,3301.2485427148968,50.619998931884766,1279.6600341796875,716.77001953125,5.94
2017-04-20,22730.0,3302.723079627346,50.27000045776367,1281.8499755859375,712.6599731445312,5.95
2017-04-21,22722.5,3299.859122558416,49.630001068115234,1284.5,712.4099731445312,5.96
2017-04-24,22720.0,3300.023260079044,49.20000076293945,1275.300048828125,709.3900146484375,5.97
2017-04-25,22765.0,3306.6074905691557,49.380001068115234,1263.760009765625,707.5800170898438,5.97
2017-04-26,22741.5,3299.408032332445,49.18000030517578,1269.050048828125,710.0399780273438,5.97
2017-04-27,22732.0,3295.495680648585,49.22999954223633,1264.5999755859375,716.530029296875,5.98
2017-04-28,22743.5,3299.2674970396115,49.20000076293945,1268.1500244140625,717.72998046875,5.98
2017-05-03,22742.5,3296.5400128089204,47.560001373291016,1238.3800048828125,719.5399780273438,5.97
2017-05-04,22750.0,3298.9181586986374,45.47999954223633,1227.75,722.02001953125,6.0
2017-05-05,22732.5,3293.085708562291,46.470001220703125,1227.739990234375,720.0,6.0
2017-05-08,22730.0,3292.055901931147,46.5,1226.300048828125,718.8599853515625,6.0
2017-05-09,22732.5,3291.035638320051,46.18000030517578,1221.300048828125,722.1099853515625,6.0
2017-05-10,22740.0,3294.1243926598354,47.34000015258789,1219.1500244140625,724.3099975585938,6.0
2017-05-11,22724.5,3291.6407740569416,47.810001373291016,1224.8499755859375,724.989990234375,6.0
2017-05-12,22691.0,3288.8365987884104,47.86000061035156,1228.8299560546875,725.3699951171875,5.99
2017-05-15,22681.0,3290.439516289422,48.81999969482422,1230.7099609375,725.3499755859375,5.99
2017-05-16,22650.0,3288.948189355869,48.25,1236.800048828125,725.030029296875,5.98
2017-05-17,22675.0,3294.875041486545,48.939998626708984,1260.739990234375,727.2000122070312,5.98
2017-05-18,22700.0,3294.9647177318184,49.36000061035156,1247.050048828125,726.989990234375,5.97
2017-05-19,22650.0,3289.760239220572,50.4900016784668,1255.550048828125,733.8200073242188,5.97
2017-05-22,22712.5,3298.1672957190735,50.72999954223633,1260.4599609375,744.0999755859375,5.97
2017-05-23,22700.0,3294.629962246815,51.5099983215332,1251.1600341796875,740.9299926757812,5.97
2017-05-24,22662.5,3289.234868056071,51.29999923706055,1258.550048828125,742.739990234375,5.94
2017-05-25,22675.0,3301.1108891993804,48.66999816894531,1255.760009765625,741.9099731445312,5.93
2017-05-26,22725.0,3314.8083897912225,49.84000015258789,1267.050048828125,743.4099731445312,5.91
2017-05-30,22725.0,3314.8083897912225,49.61000061035156,1263.0999755859375,738.2100219726562,5.91
2017-05-31,22715.0,3335.486958765395,48.630001068115234,1268.5899658203125,737.8200073242188,5.9
2017-06-01,22710.0,3335.8795225128324,48.0099983215332,1265.6400146484375,741.7999877929688,5.92
2017-06-02,22715.0,3334.703589806772,47.77000045776367,1279.97998046875,738.8099975585938,5.91
2017-06-05,22715.0,3338.4774149202376,47.400001525878906,1279.949951171875,743.489990234375,5.91
2017-06-06,22725.0,3344.223209723933,47.97999954223633,1294.0,751.3099975585938,5.9
2017-06-07,22725.0,3344.0263335750833,45.77000045776367,1286.9100341796875,753.4600219726562,5.9
2017-06-08,22690.0,3336.6174426486627,45.689998626708984,1278.9000244140625,750.1300048828125,5.88
2017-06-09,22687.5,3337.3787100691834,45.939998626708984,1266.4000244140625,749.719970703125,5.88
2017-06-12,22692.5,3338.015881338238,46.0,1265.739990234375,751.0900268554688,5.9
2017-06-13,22692.5,3337.623284746765,45.95000076293945,1265.8499755859375,756.8900146484375,5.9
2017-06-14,22705.0,3343.051133005182,44.65999984741211,1261.1800537109375,760.77001953125,5.89
2017-06-15,22690.0,3332.8926923421477,44.25,1254.0,760.5700073242188,5.84
2017-06-16,22690.0,3331.669207314939,44.70000076293945,1253.6300048828125,761.239990234375,5.81
2017-06-19,22715.0,3330.8893762960156,44.099998474121094,1243.25,766.8300170898438,5.8
2017-06-20,22725.0,3327.622663800188,43.22999954223633,1243.18994140625,767.989990234375,5.79
2017-06-21,22700.0,3323.8157025658925,42.5,1246.550048828125,767.4099731445312,5.74
2017-06-22,22710.0,3322.701582448083,42.77000045776367,1250.6199951171875,766.2999877929688,5.71
2017-06-23,22725.0,3323.97210997462,43.119998931884766,1256.9000244140625,769.010009765625,5.71
2017-06-26,22725.0,3321.834103108653,43.47999954223633,1244.449951171875,772.52001953125,5.71
2017-06-27,22725.0,3335.7307851623477,43.72999954223633,1247.0999755859375,767.510009765625,5.72
2017-06-28,22740.0,3344.216046126657,44.869998931884766,1249.3199462890625,769.0399780273438,5.72
2017-06-29,22732.5,3349.4179165286987,44.86000061035156,1245.739990234375,771.75,5.72
2017-06-30,22725.0,3351.325044593827,46.34000015258789,1241.5999755859375,776.469970703125,5.7
2017-07-03,22735.5,3343.1116462355967,47.04999923706055,1220.4599609375,778.8800048828125,5.69
2017-07-05,22740.0,3343.380213616602,45.619998931884766,1226.949951171875,778.3200073242188,5.68
2017-07-06,22735.0,3342.6450816435113,45.33000183105469,1225.1500244140625,782.6500244140625,5.67
2017-07-07,22725.0,3339.0146309043357,44.33000183105469,1212.9000244140625,775.72998046875,5.65
2017-07-10,22725.0,3340.1435347444026,44.54999923706055,1214.3499755859375,766.5599975585938,5.54
2017-07-11,22725.0,3340.683684619157,45.7599983215332,1217.68994140625,769.3599853515625,5.49
2017-07-12,22727.5,3348.3358736969208,45.41999816894531,1220.0,774.1699829101562,5.47
2017-07-13,22725.0,3350.0404434659254,46.08000183105469,1217.449951171875,778.2999877929688,5.43
2017-07-14,22725.0,3353.847403247444,46.63999938964844,1228.97998046875,777.5999755859375,5.43
2017-07-17,22730.0,3357.4593890751044,45.97999954223633,1234.4000244140625,768.9099731445312,5.44
2017-07-18,22730.0,3369.254147772087,46.25,1242.4599609375,767.489990234375,5.39
2017-07-19,22735.0,3367.2002458233583,47.15999984741211,1240.8699951171875,771.2999877929688,5.35
2017-07-20,22735.0,3363.414440444877,46.790000915527344,1244.739990234375,768.4099731445312,5.31
2017-07-21,22725.0,3358.258551168758,45.59000015258789,1254.9000244140625,761.8599853515625,5.33
2017-07-24,22730.0,3366.858702551751,46.45000076293945,1255.239990234375,759.739990234375,5.33
2017-07-25,22732.5,3367.229012571829,48.58000183105469,1249.050048828125,767.27001953125,5.35
2017-07-26,22727.5,3365.0927357507135,48.720001220703125,1261.0999755859375,773.8800048828125,5.36
2017-07-27,22725.0,3370.161633864872,49.13999938964844,1259.0,771.5,5.34
2017-07-28,22728.5,3373.482324737893,49.77000045776367,1269.25,777.0900268554688,5.35
2017-07-31,22726.5,3378.65158462844,50.189998626708984,1269.550048828125,783.5499877929688,5.35
2017-08-01,22725.0,3382.652797664427,48.779998779296875,1269.050048828125,786.8099975585938,5.36
2017-08-02,22725.0,3380.740571330637,49.58000183105469,1266.699951171875,786.22998046875,5.37
2017-08-03,22732.5,3384.3738084217644,48.93000030517578,1268.6500244140625,788.489990234375,5.38
2017-08-04,22735.0,3378.709766753787,49.52000045776367,1258.5999755859375,788.6799926757812,5.39
2017-08-07,22735.0,3382.4799491649887,49.33000183105469,1257.68994140625,792.97998046875,5.39
2017-08-08,22735.0,3389.9947541869456,48.970001220703125,1260.6400146484375,791.5700073242188,5.4
2017-08-09,22729.5,3405.729718166732,49.689998626708984,1277.550048828125,773.6599731445312,5.41
2017-08-10,22735.0,3420.0827182450844,48.52000045776367,1286.9000244140625,773.4299926757812,5.42
2017-08-11,22727.5,3410.130972636329,48.79999923706055,1289.2099609375,772.0800170898438,5.43
2017-08-14,22727.5,3406.859367172038,47.52000045776367,1281.949951171875,776.1699829101562,5.46
2017-08-15,22727.5,3399.521278469899,47.70000076293945,1272.1300048828125,771.0599975585938,5.46
2017-08-16,22727.5,3396.422458520454,46.779998779296875,1283.0999755859375,773.5700073242188,5.47
2017-08-17,22728.5,3404.7637309174056,46.95000076293945,1288.010009765625,767.5900268554688,5.5
2017-08-18,22728.5,3406.907233003567,48.630001068115234,1284.5,768.969970703125,5.5
2017-08-21,22727.5,3409.6706378298068,47.630001068115234,1291.219970703125,768.7899780273438,5.52
2017-08-22,22728.5,3411.4584517034523,47.63999938964844,1284.719970703125,761.260009765625,5.53
2017-08-23,22735.0,3414.2276858298314,48.38999938964844,1290.6199951171875,765.97998046875,5.53
2017-08-24,22738.5,3413.1641230938417,47.59000015258789,1286.3299560546875,769.77001953125,5.55
2017-08-25,22732.5,3418.575189352327,47.83000183105469,1291.1500244140625,771.6300048828125,5.58
2017-08-28,22735.0,3436.418304942258,46.779998779296875,1310.489990234375,777.260009765625,5.62
2017-08-29,22737.5,3446.7469857223523,46.310001373291016,1309.5,774.030029296875,5.63
2017-08-30,22732.5,3447.2431524617123,45.939998626708984,1308.760009765625,778.6500244140625,5.59
2017-08-31,22727.5,3448.8383650908804,47.08000183105469,1322.0699462890625,782.760009765625,5.59
2017-09-01,22730.0,3465.4143825383867,47.33000183105469,1324.969970703125,788.72998046875,5.59
2017-09-05,22728.5,3475.9437243457,48.5,1339.3299560546875,792.3099975585938,5.55
2017-09-06,22725.0,3483.292368997692,49.09000015258789,1334.1400146484375,793.5499877929688,5.5
2017-09-07,22725.0,3503.4303165672486,49.040000915527344,1349.199951171875,796.719970703125,5.49
2017-09-08,22726.0,3506.178965078632,47.4900016784668,1346.7099609375,801.2000122070312,5.49
2017-09-11,22720.0,3479.4861460022744,48.02000045776367,1327.3199462890625,797.469970703125,5.5
2017-09-12,22725.0,3477.216436603472,48.25,1331.93994140625,799.9400024414062,5.5
2017-09-13,22725.0,3473.177324094611,49.189998626708984,1323.25,802.780029296875,5.49
2017-09-14,22725.0,3466.2902979570263,49.720001220703125,1329.8299560546875,806.3200073242188,5.49
2017-09-15,22725.0,3468.0890521022066,49.79999923706055,1319.6199951171875,805.8200073242188,5.49
2017-09-18,22725.0,3456.746921912104,49.95000076293945,1307.5699462890625,807.8699951171875,5.49
2017-09-19,22725.0,3451.654144361624,49.790000915527344,1311.280029296875,805.9299926757812,5.49
2017-09-20,22727.5,3456.7064868606703,50.29999923706055,1301.1500244140625,805.8599853515625,5.49
2017-09-21,22725.0,3448.458996664405,50.310001373291016,1291.3900146484375,803.9299926757812,5.49
2017-09-22,22725.0,3447.8310533252975,50.27000045776367,1297.3800048828125,807.1300048828125,5.49
2017-09-25,22735.0,3433.667569204294,51.72999954223633,1310.550048828125,805.5800170898438,5.49
2017-09-26,22730.0,3423.1412165728007,51.7400016784668,1293.8900146484375,805.3499755859375,5.49
2017-09-27,22730.0,3421.904442765614,51.75,1281.1199951171875,803.77001953125,5.49
2017-09-28,22725.0,3410.114028049674,51.279998779296875,1287.300048828125,804.8200073242188,5.49
2017-09-29,22730.0,3416.2984624807327,51.34000015258789,1279.449951171875,804.4199829101562,5.48
2017-10-02,22727.5,3415.9227147395886,50.29999923706055,1271.1199951171875,802.22998046875,5.48
2017-10-03,22725.0,3415.546966998445,49.83000183105469,1271.75,798.0,5.48
2017-10-04,22725.0,3415.546966998445,49.65999984741211,1274.68994140625,805.6599731445312,5.48
2017-10-05,22725.0,3415.546966998445,50.560001373291016,1268.050048828125,805.22998046875,5.48
2017-10-06,22725.0,3415.546966998445,49.029998779296875,1276.030029296875,807.7999877929688,5.47
2017-10-09,22725.5,3430.005177952628,49.43000030517578,1284.0999755859375,808.9600219726562,5.47
2017-10-10,22730.0,3458.8755393669485,50.7400016784668,1287.8499755859375,810.6500244140625,5.46
2017-10-11,22719.0,3447.39160897703,50.970001220703125,1291.800048828125,813.9500122070312,5.46
2017-10-12,22720.0,3448.6946900909425,50.599998474121094,1293.5999755859375,815.8699951171875,5.46
2017-10-13,22720.0,3453.0975276084123,51.310001373291016,1304.8800048828125,820.9500122070312,5.46
2017-10-16,22717.5,3447.3208913849776,51.790000915527344,1294.739990234375,819.4299926757812,5.45
2017-10-17,22718.5,3429.9842145192038,51.97999954223633,1285.18994140625,828.2899780273438,5.45
2017-10-18,22719.5,3428.1166474621846,52.08000183105469,1281.1700439453125,827.719970703125,5.46
2017-10-19,22722.5,3434.944342446804,51.38999938964844,1289.7900390625,828.9299926757812,5.45
2017-10-20,22718.5,3431.538357967459,51.84000015258789,1280.719970703125,826.8400268554688,5.45
2017-10-23,22723.5,3422.2139242341646,51.720001220703125,1282.0699462890625,820.0399780273438,5.45
2017-10-24,22719.5,3423.777147357114,52.27000045776367,1276.719970703125,825.239990234375,5.45
2017-10-25,22725.0,3422.955295815727,51.95000076293945,1277.4100341796875,830.6900024414062,5.45
2017-10-26,22725.0,3421.100140970825,52.5,1267.1099853515625,830.1099853515625,5.45
2017-10-27,22710.0,3414.3187442079166,54.0,1273.3499755859375,840.3699951171875,5.45
2017-10-30,22710.0,3416.83587181349,53.90999984741211,1276.239990234375,845.2000122070312,5.46
2017-10-31,22710.0,3422.809640146743,54.43000030517578,1271.5799560546875,837.280029296875,5.46
2017-11-01,22713.5,3439.927895757183,54.11000061035156,1274.3900146484375,842.7100219726562,5.46
2017-11-02,22712.5,3436.6535669748077,54.790000915527344,1275.989990234375,833.0900268554688,5.46
2017-11-03,22712.5,3421.072482121659,55.59000015258789,1269.8499755859375,843.72998046875,5.45
2017-11-06,22715.0,3424.130950302424,57.119998931884766,1281.550048828125,849.0900268554688,5.45
2017-11-07,22713.5,3420.7079001074967,56.90999984741211,1275.530029296875,850.3300170898438,5.46
2017-11-08,22710.0,3426.3730755918577,56.77000045776367,1281.300048828125,859.7000122070312,5.45
2017-11-09,22712.5,3420.4027971843175,56.959999084472656,1285.300048828125,860.4000244140625,5.46
2017-11-10,22713.5,3419.9868216778764,56.810001373291016,1276.1400146484375,868.2100219726562,5.45
2017-11-13,22707.5,3419.546685520422,56.66999816894531,1277.989990234375,879.3400268554688,5.45
2017-11-14,22715.0,3422.8409960818635,55.02000045776367,1280.7099609375,880.9000244140625,5.49
2017-11-15,22711.0,3428.8518826483105,55.25,1278.800048828125,882.5900268554688,5.48
2017-11-16,22711.0,3425.1285110889967,55.16999816894531,1278.469970703125,892.7999877929688,5.48
2017-11-17,22712.5,3427.422436337342,56.61000061035156,1294.3699951171875,890.6900024414062,5.48
2017-11-20,22710.0,3422.7579829077417,56.15999984741211,1276.699951171875,903.5499877929688,5.48
2017-11-21,22710.0,3425.546011124426,56.880001068115234,1280.47998046875,918.2999877929688,5.48
2017-11-22,22722.5,3437.4905822099386,57.790000915527344,1292.1199951171875,932.6599731445312,5.48
2017-11-23,22727.5,3452.1911317775557,58.220001220703125,1291.25,933.7000122070312,5.48
2017-11-24,22725.0,3442.0344570493744,58.68000030517578,1288.219970703125,935.5700073242188,5.48
2017-11-27,22720.0,3444.0419056369988,57.709999084472656,1294.5,938.6099853515625,5.48
2017-11-28,22715.0,3437.70798336338,57.560001373291016,1294.010009765625,941.2100219726562,5.48
2017-11-29,22720.0,3437.528475030077,57.22999954223633,1283.5699462890625,952.1400146484375,5.48
2017-11-30,22717.5,3435.3828307619665,57.2400016784668,1274.760009765625,949.9299926757812,5.48
2017-12-01,22712.5,3432.23916019477,58.16999816894531,1280.260009765625,960.3300170898438,5.47
2017-12-04,22714.5,3431.348875999936,57.349998474121094,1276.22998046875,970.02001953125,5.47
2017-12-05,22715.0,3431.735383656482,57.34000015258789,1266.550048828125,953.2999877929688,5.47
2017-12-06,22715.0,3433.9142866678712,55.9900016784668,1263.93994140625,947.6400146484375,5.46
2017-12-07,22713.5,3431.405191216797,56.5,1246.699951171875,938.6500244140625,5.45
2017-12-08,22710.5,3429.967333644782,57.25,1248.1400146484375,940.1599731445312,5.45
2017-12-11,22710.0,3431.23929104819,57.880001068115234,1241.9599609375,917.4500122070312,5.44
2017-12-12,22713.5,3430.2650377797036,57.40999984741211,1243.8499755859375,927.25,5.43
2017-12-13,22713.5,3432.3902769437054,56.7400016784668,1255.449951171875,924.4000244140625,5.36
2017-12-14,22715.0,3436.6678421185375,57.04999923706055,1252.8499755859375,935.8499755859375,5.31
2017-12-15,22712.5,3436.445543506547,57.310001373291016,1255.260009765625,935.1599731445312,5.28
2017-12-18,22714.5,3433.0603963966664,57.279998779296875,1261.68994140625,958.0599975585938,5.27
2017-12-19,22713.5,3438.990369834511,57.650001525878906,1261.719970703125,951.4199829101562,5.25
2017-12-20,22712.5,3452.534880474313,58.0,1265.6199951171875,953.510009765625,5.23
2017-12-21,22715.0,3449.663557778531,58.13999938964844,1266.760009765625,946.0599975585938,5.12
2017-12-22,22713.5,3453.264098789834,58.439998626708984,1275.010009765625,952.3200073242188,5.1
2017-12-26,22702.5,3468.519391958133,59.779998779296875,1283.2900390625,965.9299926757812,5.1
2017-12-27,22710.5,3463.6561105743267,59.540000915527344,1287.4100341796875,968.4600219726562,5.12
2017-12-28,22710.5,3476.06143750484,59.810001373291016,1294.8399658203125,976.719970703125,5.12
2017-12-29,22710.0,3490.2484921995383,60.22999954223633,1302.550048828125,984.239990234375,5.14
2018-01-02,22710.0,3497.451239906599,60.400001525878906,1318.1400146484375,995.77001953125,5.13
2018-01-03,22708.5,3492.003807364821,61.810001373291016,1312.8399658203125,1005.6699829101562,5.13
2018-01-04,22710.19921875,3497.4819205699278,61.91999816894531,1322.969970703125,1019.75,5.16
2018-01-05,22709.5,3499.8536385408656,61.54999923706055,1320.2099609375,1012.6500244140625,5.18
2018-01-08,22712.5,3494.3381769984435,62.22999954223633,1320.5799560546875,1022.9000244140625,5.18
2018-01-09,22709.5,3477.8781088309265,63.34000015258789,1312.6600341796875,1033.56005859375,5.15
2018-01-10,22713.5,3490.0354766375,63.439998626708984,1317.18994140625,1038.1099853515625,5.1
2018-01-11,22707.5,3495.7203017321112,63.5099983215332,1322.4200439453125,1048.1700439453125,4.8
2018-01-12,22709.5,3514.8583997327173,64.37999725341797,1338.4000244140625,1050.1099853515625,4.81
2018-01-15,22709.5,3527.908566616569,64.72000122070312,1340.1600341796875,1063.469970703125,4.82
2018-01-16,22710.5,3524.2862849300436,63.869998931884766,1338.6099853515625,1062.9599609375,4.85
2018-01-17,22712.5,3529.9100432386804,64.20999908447266,1327.72998046875,1034.68994140625,4.76
2018-01-18,22713.5,3537.763029096476,63.65999984741211,1327.18994140625,1050.25,4.69
2018-01-19,22712.5,3546.6116005608574,63.560001373291016,1331.800048828125,1062.0699462890625,4.67
2018-01-22,22711.0,3545.657424672937,63.939998626708984,1334.1099853515625,1087.4200439453125,4.66
2018-01-23,22710.5,3545.911705571975,64.51000213623047,1341.3900146484375,1087.4200439453125,4.65
2018-01-25,22713.5,3591.7485827520345,65.22000122070312,1348.050048828125,1104.5699462890625,4.37
2018-01-26,22710.5,3593.376783376754,66.30999755859375,1350.1400146484375,1115.6400146484375,4.2
2018-01-29,22711.0,3583.589689663472,65.55999755859375,1340.3499755859375,1109.800048828125,4.18
2018-01-30,22710.0,3591.138253288675,63.83000183105469,1338.550048828125,1110.56005859375,4.22
2018-01-31,22710.0,3611.1819197367054,64.93000030517578,1345.0999755859375,1110.3599853515625,4.23
2018-02-01,22709.5,3604.968654854448,66.11000061035156,1349.18994140625,1099.6700439453125,4.28
2018-02-02,22709.5,3603.881571493714,65.12000274658203,1332.97998046875,1105.0400390625,4.27
2018-02-05,22707.5,3610.0954114013052,63.619998931884766,1339.5999755859375,1048.7099609375,4.24
2018-02-06,22710.0,3614.3428259847533,63.90999984741211,1325.02001953125,1011.5999755859375,4.33
2018-02-07,22703.5,3621.3193553183646,61.709999084472656,1318.489990234375,1040.550048828125,4.33
2018-02-08,22699.0,3587.640191817107,60.52000045776367,1318.969970703125,1023.25,4.33
2018-02-09,22702.5,3605.3456045319103,59.09000015258789,1316.68994140625,1003.9400024414062,4.33
2018-02-12,22704.5,3588.226073343322,59.54999923706055,1322.8800048828125,1041.7900390625,4.3
2018-02-13,22712.5,3581.848243662356,58.970001220703125,1329.550048828125,1059.72998046875,4.3
2018-02-21,22717.5,3578.573541628797,61.33000183105469,1324.260009765625,1087.1500244140625,4.29
2018-02-22,22722.5,3578.346510434286,62.72999954223633,1331.510009765625,1076.030029296875,4.26
2018-02-23,22740.5,3588.357917789699,63.650001525878906,1328.93994140625,1102.8499755859375,4.25
2018-02-26,22742.0,3600.6966521441213,64.05000305175781,1333.1600341796875,1114.530029296875,4.22
2018-02-27,22750.5,3601.472267846463,62.88999938964844,1318.199951171875,1119.6099853515625,4.25
2018-02-28,22757.0,3594.478060150728,61.52000045776367,1318.050048828125,1121.5400390625,4.25
2018-03-01,22750.5,3578.135280099642,61.29999923706055,1316.550048828125,1115.7900390625,4.12
2018-03-02,22761.0,3587.0079923241947,61.52000045776367,1322.199951171875,1121.2099609375,4.15
2018-03-05,22766.5,3585.557816700933,62.650001525878906,1320.02001953125,1093.47998046875,4.12
2018-03-06,22769.5,3608.592897697431,62.08000183105469,1334.4599609375,1120.2900390625,4.12
2018-03-07,22759.5,3598.0554831750096,61.34000015258789,1325.5400390625,1112.260009765625,4.08
2018-03-08,22757.0,3588.187176221267,60.31999969482422,1322.3399658203125,1124.1500244140625,4.09
2018-03-09,22761.0,3594.3150522788974,62.18000030517578,1323.699951171875,1123.4100341796875,4.13
2018-03-12,22758.5,3595.3396957824093,61.310001373291016,1323.050048828125,1126.2900390625,4.13
2018-03-13,22762.5,3600.749832772085,60.88999938964844,1326.4000244140625,1133.31005859375,4.13
2018-03-14,22766.5,3603.43472259141,60.95000076293945,1325.0,1138.0899658203125,4.14
2018-03-15,22767.5,3601.255819233158,61.2599983215332,1316.260009765625,1138.760009765625,4.13
2018-03-16,22764.5,3593.4490707057294,62.2599983215332,1314.0,1150.18994140625,4.14
2018-03-19,22767.0,3595.4328383430025,62.13999938964844,1316.93994140625,1159.219970703125,4.13
2018-03-20,22774.5,3595.595137706489,63.65999984741211,1311.2099609375,1159.3900146484375,4.14
2018-03-21,22774.0,3601.657260032493,65.30000305175781,1332.1800537109375,1169.3599853515625,4.14
2018-03-22,22795.0,3598.2635931708187,64.47000122070312,1328.949951171875,1172.3599853515625,4.14
2018-03-23,22803.0,3610.354663567074,65.75,1347.219970703125,1153.5899658203125,4.14
2018-03-26,22811.0,3636.1463669840236,65.5,1353.4599609375,1171.219970703125,4.14
2018-03-27,22815.5,3631.24883171825,64.75,1344.7099609375,1171.72998046875,4.14
2018-03-28,22819.0,3623.2711341469126,64.61000061035156,1324.989990234375,1172.239990234375,4.15
2018-03-29,22809.5,3626.426817082108,64.86000061035156,1325.0,1167.030029296875,4.17
2018-04-02,22792.5,3629.090078074351,63.02000045776367,1341.3499755859375,1196.6099853515625,4.18
2018-04-03,22810.0,3626.4488514636937,63.47999954223633,1332.8199462890625,1188.2900390625,4.17
2018-04-04,22815.5,3618.5211632218893,63.61000061035156,1333.3399658203125,1191.5400390625,4.2
2018-04-05,22814.0,3618.283264348543,63.119998931884766,1326.550048828125,1193.1700439453125,4.21
2018-04-06,22802.5,3616.4593729862213,61.88999938964844,1333.18994140625,1199.9599609375,4.24
2018-04-09,22792.5,3613.841671317599,63.2599983215332,1336.239990234375,1204.3299560546875,4.27
2018-04-10,22792.5,3627.530680569864,65.62000274658203,1340.050048828125,1198.1199951171875,4.29
2018-04-11,22790.5,3635.428267003858,66.80000305175781,1353.2900390625,1167.1099853515625,4.31
2018-04-12,22788.5,3622.109142237305,66.83000183105469,1335.47998046875,1173.02001953125,4.34
2018-04-13,22786.5,3631.314685847147,67.30999755859375,1345.4599609375,1157.1400146484375,4.33
2018-04-16,22777.5,3629.01285481215,66.41999816894531,1345.9200439453125,1148.489990234375,4.35
2018-04-17,22772.5,3624.6936408884717,66.58999633789062,1347.2900390625,1153.280029296875,4.35
2018-04-18,22774.0,3629.6696337259377,68.75,1349.3199462890625,1138.530029296875,4.36
2018-04-19,22779.0,3627.749233666765,68.38999938964844,1345.5999755859375,1094.6300048828125,4.36
2018-04-20,22772.0,3616.6122853967804,68.08999633789062,1335.1300048828125,1119.8599853515625,4.37
2018-04-23,22771.5,3604.7394891227823,68.9800033569336,1325.0,1076.780029296875,4.37
2018-04-24,22769.0,3610.401990247918,67.83000183105469,1330.6800537109375,1080.739990234375,4.38
2018-04-26,22767.0,3592.992882021317,68.11000061035156,1317.280029296875,1044.8599853515625,4.39
2018-04-27,22763.5,3594.3125243992044,67.9800033569336,1322.800048828125,1050.260009765625,4.53
2018-05-02,22761.0,3577.423582843935,67.66000366210938,1304.8399658203125,1029.0799560546875,4.63
2018-05-03,22762.5,3582.55810366857,68.51000213623047,1312.0899658203125,1026.4599609375,4.61
2018-05-04,22768.5,3578.4336919660577,69.77999877929688,1315.050048828125,1026.800048828125,4.56
2018-05-07,22768.5,3576.185368146557,70.0199966430664,1314.300048828125,1062.260009765625,4.53
2018-05-08,22772.5,3574.62392881739,70.20999908447266,1314.469970703125,1060.449951171875,4.53
2018-05-09,22777.0,3579.9383571212297,71.41999816894531,1312.780029296875,1056.969970703125,4.54
2018-05-10,22770.0,3586.278715129141,71.5,1321.4000244140625,1028.8699951171875,4.53
2018-05-11,22770.0,3594.828125270541,70.5199966430664,1318.219970703125,1044.8499755859375,4.53
2018-05-14,22767.5,3591.54150819609,71.05999755859375,1312.8199462890625,1066.97998046875,4.53
2018-05-15,22770.5,3570.27502329682,70.97000122070312,1290.6500244140625,1073.5,4.53
2018-05-16,22772.5,3574.1191156655846,71.55000305175781,1291.030029296875,1054.6199951171875,4.54
2018-05-17,22775.0,3576.9818051317566,71.58000183105469,1291.0,1030.6400146484375,4.55
