date,USDVND_close,VNDCNY_close,WTIUSD_close,XAUUSD_close,VN_close
2009-09-10,17829.5,2610.7361210103563,72.05999755859375,996.5,540.1900024414062
2009-09-11,17825.5,2610.4562550688174,69.33999633789062,1005.8499755859375,547.989990234375
2009-09-14,17832.5,2611.328378595123,68.69999694824219,1000.1500244140625,556.5900268554688
2009-09-15,17834.0,2611.548033302421,70.31999969482422,1006.9000244140625,556.75
2009-09-16,17832.5,2612.7439179369494,72.41999816894531,1017.7000122070312,556.97998046875
2009-09-17,17829.0,2611.7337082557056,72.41000366210938,1012.4500122070312,561.1900024414062
2009-09-18,17834.0,2611.8538782326054,72.0,1007.1500244140625,571.010009765625
2009-09-21,17832.0,2611.2551603593574,69.4800033569336,1003.5499877929688,577.969970703125
2009-09-22,17839.0,2613.0071233616886,71.66000366210938,1014.7999877929688,582.8499755859375
2009-09-23,17829.0,2611.8484629926597,68.30999755859375,1008.4500122070312,582.1099853515625
2009-09-24,17838.5,2613.0105380119926,65.94999694824219,994.75,574.780029296875
2009-09-25,17837.0,2612.140373154329,66.01000213623047,991.75,582.8400268554688
2009-09-28,17842.0,2613.4465550209793,67.18000030517578,990.9500122070312,582.02001953125
2009-09-29,17841.5,2612.9906005536286,66.69999694824219,992.2000122070312,582.5900268554688
2009-09-30,17840.5,2613.4183197114767,70.41999816894531,1007.7000122070312,580.9000244140625
2009-10-01,17837.0,2612.9056118771114,70.27999877929688,999.5,568.989990234375
2009-10-02,17839.0,2613.1985877824627,69.69999694824219,1002.3499755859375,549.72998046875
2009-10-05,17844.5,2614.0042715221794,70.25,1017.75,549.0
2009-10-06,17842.0,2613.63805164049,71.19000244140625,1041.8499755859375,552.030029296875
2009-10-07,17843.5,2613.8577835695037,69.80999755859375,1044.699951171875,566.4199829101562
2009-10-08,17847.0,2614.370491403869,71.37999725341797,1055.0,571.8400268554688
2009-10-09,17844.0,2614.313965289217,72.01000213623047,1049.25,581.989990234375
2009-10-12,17850.5,2616.1095513000914,73.11000061035156,1056.25,594.2999877929688
2009-10-13,17846.5,2614.2588996772797,74.41999816894531,1064.3499755859375,589.8900146484375
2009-10-14,17895.0,2621.4786373283373,75.38999938964844,1062.949951171875,605.6500244140625
2009-10-15,17900.0,2621.750325894022,77.77999877929688,1050.8499755859375,617.3800048828125
2009-10-16,17900.0,2622.0191512971755,78.56999969482422,1053.25,609.5399780273438
2009-10-19,17905.0,2622.7515588813367,79.58999633789062,1063.699951171875,607.1099853515625
2009-10-20,17905.0,2622.828319206662,78.75,1055.0,616.5800170898438
2009-10-21,17905.0,2622.520938538197,81.02999877929688,1059.3499755859375,618.47998046875
2009-10-22,17930.0,2625.5674344729455,81.25,1060.4000244140625,624.0999755859375
2009-10-23,17915.0,2623.5630871256267,80.19000244140625,1054.949951171875,615.6799926757812
2009-10-26,17925.0,2625.334979196821,78.62000274658203,1038.0999755859375,609.3400268554688
2009-10-27,17935.0,2626.145757417284,79.43000030517578,1039.800048828125,596.780029296875
2009-10-28,17940.0,2627.3396149505998,77.06999969482422,1027.8499755859375,599.8599853515625
2009-10-29,17940.0,2627.4164937887563,80.0199966430664,1045.550048828125,581.489990234375
2009-10-30,17940.0,2627.6089858401538,77.05000305175781,1044.9000244140625,587.1199951171875
2009-11-02,17890.0,2620.13213080335,78.16999816894531,1059.25,561.7100219726562
2009-11-03,17891.0,2620.278588720108,79.5,1084.25,539.6500244140625
2009-11-04,17885.0,2619.745075470811,80.23999786376953,1092.5999755859375,537.530029296875
2009-11-05,17875.0,2618.0502656874683,79.7699966430664,1090.949951171875,555.5399780273438
2009-11-06,17870.0,2617.394536256776,77.45999908447266,1095.050048828125,554.8800048828125
2009-11-09,17866.5,2617.035246905186,79.26000213623047,1104.050048828125,534.0900268554688
2009-11-10,17905.0,2622.828319206662,78.83000183105469,1105.5999755859375,524.4000244140625
2009-11-11,17865.0,2617.2372575524187,79.22000122070312,1118.1500244140625,537.5900268554688
2009-11-12,17905.0,2622.7515588813367,76.75,1103.800048828125,545.97998046875
2009-11-13,17869.5,2617.7430852047346,76.5199966430664,1119.199951171875,548.2100219726562
2009-11-16,17871.5,2617.7676330040035,78.88999938964844,1140.3499755859375,545.7000122070312
2009-11-17,17868.0,2617.4467384100594,79.41999816894531,1141.050048828125,547.0800170898438
2009-11-18,17925.0,2625.6041642613527,79.73999786376953,1144.6500244140625,553.8300170898438
2009-11-19,17872.5,2617.3391724617786,77.83999633789062,1144.0999755859375,560.0499877929688
2009-11-20,17920.0,2624.564359330101,76.69000244140625,1149.949951171875,555.8400268554688
2009-11-23,17875.5,2617.970096695703,77.47000122070312,1165.25,537.2899780273438
2009-11-24,17905.0,2621.71454424856,75.83000183105469,1169.699951171875,527.1300048828125
2009-11-25,17841.0,2613.185272742079,77.80999755859375,1190.050048828125,503.4100036621094
2009-11-27,18391.0,2693.3102390449626,75.97000122070312,1177.699951171875,490.6199951171875
2009-11-30,18385.0,2692.786577740871,77.41000366210938,1178.8499755859375,504.1199951171875
2009-12-01,19200.0,2811.9507625832844,77.9000015258789,1197.699951171875,514.9199829101562
2009-12-02,18381.0,2692.397776473524,76.45999908447266,1214.949951171875,499.1400146484375
2009-12-03,18382.0,2692.544253693288,75.73999786376953,1211.0,494.79998779296875
2009-12-04,18380.5,2692.4823189711283,75.72000122070312,1161.699951171875,494.9599914550781
2009-12-07,18374.0,2690.426659982447,74.05999755859375,1158.300048828125,498.6099853515625
2009-12-08,18850.0,2760.853007452239,73.08000183105469,1130.050048828125,488.4700012207031
2009-12-09,18750.0,2746.206572399442,70.66999816894531,1128.699951171875,470.6300048828125
2009-12-10,18374.0,2691.1359766009255,70.58999633789062,1132.050048828125,458.7200012207031
2009-12-11,18376.5,2691.502137477245,69.58999633789062,1114.9000244140625,444.1600036621094
2009-12-14,18374.0,2690.9388336125317,69.52999877929688,1124.550048828125,458.3900146484375
2009-12-15,18374.0,2691.1754462556846,70.8499984741211,1124.5,459.44000244140625
2009-12-16,18364.5,2689.6264123050933,72.80999755859375,1137.949951171875,442.1000061035156
2009-12-17,18464.5,2703.5990959531473,72.70999908447266,1098.25,434.8699951171875
2009-12-18,18476.5,2705.9503297726105,73.08000183105469,1112.5,443.3399963378906
2009-12-21,18475.0,2705.572315637508,72.7300033569336,1092.0999755859375,460.989990234375
2009-12-22,18474.5,2705.499093112051,74.47000122070312,1083.75,465.239990234375
2009-12-23,18475.0,2705.572315637508,76.58999633789062,1087.199951171875,470.75
2009-12-24,18475.0,2705.7703301419883,77.73999786376953,1105.449951171875,479.1300048828125
2009-12-28,18474.0,2704.752345718728,78.66000366210938,1106.8499755859375,492.57000732421875
2009-12-29,18474.0,2705.148562862252,78.77999877929688,1097.8499755859375,484.45001220703125
2009-12-30,18474.0,2706.614895469233,79.41000366210938,1091.949951171875,495.3599853515625
2009-12-31,18474.0,2706.020157911533,79.61000061035156,1096.199951171875,494.7699890136719
2010-01-04,18474.0,2705.425870586594,81.63999938964844,1120.4000244140625,517.0499877929688
2010-01-05,18474.0,2706.099541958884,81.47000122070312,1119.050048828125,532.530029296875
2010-01-06,18474.0,2705.703235170998,83.25,1138.9000244140625,534.4600219726562
2010-01-07,18476.5,2705.9503297726105,82.69000244140625,1132.300048828125,533.3400268554688
2010-01-08,18474.0,2705.782411653722,82.91000366210938,1136.5999755859375,520.9000244140625
2010-01-11,18474.0,2706.2976443701427,82.04000091552734,1153.0,515.0599975585938
2010-01-12,18474.0,2706.020157911533,80.11000061035156,1127.699951171875,498.30999755859375
2010-01-13,18474.0,2704.9107808775584,79.66000366210938,1138.800048828125,508.6099853515625
2010-01-14,18474.0,2706.020157911533,79.19000244140625,1143.25,512.3300170898438
2010-01-15,18469.5,2705.361010422597,77.94999694824219,1130.9000244140625,505.4200134277344
2010-01-19,18474.0,2705.703235170998,78.83000183105469,1138.0999755859375,495.510009765625
2010-01-20,18476.5,2706.386350960942,78.3499984741211,1111.699951171875,489.5
2010-01-21,18474.0,2706.0598493530124,75.83999633789062,1095.1500244140625,478.4200134277344
2010-01-22,18474.0,2706.020157911533,74.06999969482422,1093.0,477.5899963378906
2010-01-25,18474.0,2706.0598493530124,75.22000122070312,1098.25,480.9100036621094
2010-01-26,18474.0,2706.1787416377474,74.66000366210938,1098.050048828125,497.8999938964844
2010-01-27,18474.0,2705.703235170998,73.75,1086.8499755859375,486.4100036621094
2010-01-28,18469.5,2705.4006921958135,73.88999938964844,1086.300048828125,481.760009765625
2010-01-29,18474.0,2706.0598493530124,72.66999816894531,1081.550048828125,481.9599914550781
2010-02-01,18474.0,2706.020157911533,74.97000122070312,1107.3499755859375,486.95001220703125
2010-02-02,18474.5,2706.0538941737314,77.0,1115.199951171875,487.92999267578125
2010-02-03,18474.0,2706.020157911533,77.0999984741211,1109.6500244140625,495.4800109863281
2010-02-04,18474.0,2705.425870586594,73.0,1063.449951171875,503.8299865722656
2010-02-05,18474.0,2705.425870586594,71.91000366210938,1065.449951171875,493.0400085449219
2010-02-08,18474.0,2706.1787416377474,71.69000244140625,1063.75,491.20001220703125
2010-02-09,18474.0,2706.099541958884,73.77999877929688,1077.300048828125,482.8900146484375
2010-02-10,18474.0,2705.425870586594,74.66999816894531,1072.8499755859375,490.9100036621094
2010-02-11,18855.0,2759.0799327105424,75.33000183105469,1095.3499755859375,499.94000244140625
2010-02-12,18900.0,2765.8267668843023,74.19999694824219,1093.4000244140625,507.0
2010-02-22,18925.0,2771.918947882456,79.19000244140625,1113.699951171875,510.0199890136719
2010-02-23,18865.0,2763.0094495145345,79.12999725341797,1102.050048828125,496.2900085449219
2010-02-24,18950.0,2775.7433145189752,80.33000183105469,1096.4000244140625,494.5899963378906
2010-02-25,18875.0,2764.8386302086137,78.33999633789062,1106.0999755859375,494.989990234375
2010-02-26,19050.0,2790.75905063991,79.62999725341797,1116.5,496.9100036621094
2010-03-01,18850.0,2761.3384131514968,78.83999633789062,1117.3499755859375,503.010009765625
2010-03-02,18850.0,2761.2574039120677,79.6500015258789,1134.6500244140625,501.0
2010-03-03,18895.0,2768.173717440903,81.02999877929688,1139.5,507.32000732421875
2010-03-04,18890.0,2767.238416268918,80.5999984741211,1132.0,511.9100036621094
2010-03-05,18890.0,2767.157426044662,81.79000091552734,1132.050048828125,513.3900146484375
2010-03-08,18890.0,2767.238416268918,81.80000305175781,1122.4000244140625,521.1199951171875
2010-03-09,18880.0,2765.7734938675053,81.37999725341797,1120.0999755859375,527.27001953125
2010-03-10,18890.0,2767.400604263375,81.9800033569336,1108.199951171875,525.6699829101562
2010-03-11,18895.0,2767.443903225998,82.2699966430664,1109.449951171875,524.6400146484375
2010-03-12,18895.0,2768.2547457193396,81.0999984741211,1102.449951171875,531.510009765625
2010-03-15,18890.0,2767.319604545297,79.86000061035156,1109.0999755859375,531.8599853515625
2010-03-16,18890.0,2767.3600071532555,82.05999755859375,1125.699951171875,516.0800170898438
2010-03-17,18880.0,2765.8950203839845,82.87000274658203,1125.050048828125,510.8500061035156
2010-03-18,18892.5,2767.64524578433,82.20999908447266,1125.949951171875,519.72998046875
2010-03-19,18890.0,2767.1168360689103,80.68000030517578,1107.550048828125,515.989990234375
2010-03-22,18890.0,2767.1168360689103,80.69000244140625,1102.300048828125,511.5799865722656
2010-03-23,18885.0,2766.5059550682117,81.63999938964844,1102.6500244140625,506.5299987792969
2010-03-24,18885.0,2766.384407049305,80.2300033569336,1087.5,512.1199951171875
2010-03-25,19090.0,2796.2093068703634,80.16000366210938,1091.3499755859375,503.3900146484375
2010-03-26,19085.0,2795.5177391870525,80.13999938964844,1106.5999755859375,505.29998779296875
2010-03-29,19085.0,2795.763587002457,82.5199966430664,1109.199951171875,505.6700134277344
2010-03-30,19100.0,2798.206827368153,82.55000305175781,1103.5999755859375,500.7200012207031
2010-03-31,19090.0,2796.7007694752688,83.37999725341797,1113.800048828125,499.239990234375
2010-04-01,19100.0,2797.9609385248586,85.2699966430664,1126.5,508.17999267578125
2010-04-05,19090.0,2796.823662121312,86.83000183105469,1130.699951171875,514.7899780273438
2010-04-06,19050.0,2791.004317348105,86.77999877929688,1134.199951171875,515.3300170898438
2010-04-07,19055.0,2791.7368644130256,85.63999938964844,1148.0,515.8200073242188
2010-04-08,19050.0,2791.5769040627342,85.63999938964844,1151.1500244140625,515.9299926757812
2010-04-09,19050.0,2791.863285530584,84.87000274658203,1160.9000244140625,517.4199829101562
2010-04-12,19045.0,2790.190096356639,84.30999755859375,1152.0,519.9299926757812
2010-04-13,19015.0,2785.8356173513225,83.80999755859375,1151.1500244140625,517.97998046875
2010-04-14,19005.0,2784.2890447189397,85.94000244140625,1154.9000244140625,516.2100219726562
2010-04-15,18987.5,2781.6030170092017,85.30999755859375,1158.949951171875,521.489990234375
2010-04-16,18975.0,2780.0161113742934,82.94999694824219,1137.449951171875,522.030029296875
2010-04-19,18995.0,2782.6609206655207,81.91000366210938,1135.5999755859375,516.739990234375
2010-04-20,18980.0,2780.7894549501216,83.44000244140625,1140.5,515.2000122070312
2010-04-21,18975.0,2779.1610512682355,83.44000244140625,1146.300048828125,519.7000122070312
2010-04-22,18970.0,2778.9172253307106,83.75,1141.449951171875,529.3099975585938
2010-04-26,18975.0,2779.527357978429,83.87999725341797,1154.8800048828125,531.2100219726562
2010-04-27,18980.0,2780.6672632632717,81.83999633789062,1172.9300537109375,535.719970703125
2010-04-28,18965.0,2778.7546564110457,83.31999969482422,1165.449951171875,539.2000122070312
2010-04-29,18977.5,2780.2194265435783,85.5999984741211,1167.0999755859375,542.3699951171875
2010-05-04,18990.0,2781.8062213122357,82.08000183105469,1171.6500244140625,549.1199951171875
2010-05-05,18975.0,2779.6902566809276,79.55999755859375,1175.199951171875,548.010009765625
2010-05-06,18980.0,2780.3005584218063,76.8499984741211,1208.75,549.510009765625
2010-05-07,19000.0,2783.5973657535387,75.44000244140625,1208.300048828125,542.030029296875
2010-05-10,19025.0,2786.892419598254,77.27999877929688,1202.4000244140625,534.3800048828125
2010-05-11,19010.0,2783.7165047033295,76.02999877929688,1232.550048828125,534.3599853515625
2010-05-12,19020.0,2785.7110908967106,75.51000213623047,1237.3499755859375,519.5999755859375
2010-05-13,18990.0,2781.2358392373176,73.87000274658203,1232.3299560546875,518.9299926757812
2010-05-14,19025.0,2786.8108577334506,72.02999877929688,1233.050048828125,520.719970703125
2010-05-17,19015.0,2784.978779884382,70.4800033569336,1223.75,511.2699890136719
2010-05-18,19010.0,2784.3687819944776,69.08999633789062,1221.699951171875,508.29998779296875
2010-05-19,18995.0,2782.1717524452974,71.0999984741211,1191.75,494.8999938964844
2010-05-20,18985.0,2780.5443282300207,68.66999816894531,1183.0999755859375,503.54998779296875
2010-05-21,18995.0,2782.6609206655207,70.41999816894531,1177.1500244140625,483.69000244140625
2010-05-24,18990.0,2780.909956146372,70.01000213623047,1192.050048828125,486.19000244140625
2010-05-25,18995.0,2780.583579512719,69.94999694824219,1201.0999755859375,486.25
2010-05-26,19000.0,2782.1299699484994,70.87999725341797,1210.9000244140625,492.69000244140625
2010-05-27,18990.0,2780.5435745430564,74.91999816894531,1212.0999755859375,497.1600036621094
2010-05-28,18990.0,2780.055021819551,74.19000244140625,1214.81005859375,512.989990234375
2010-06-01,18890.0,2766.265880547918,71.94000244140625,1225.300048828125,508.67999267578125
2010-06-02,18987.5,2780.0959971805046,73.69000244140625,1223.8499755859375,510.739990234375
2010-06-03,18985.0,2780.2998688634993,74.62000274658203,1208.050048828125,511.1600036621094
2010-06-04,18980.0,2779.445548586527,70.91999816894531,1220.0,510.3699951171875
2010-06-07,18990.0,2779.4446207845526,71.13999938964844,1240.050048828125,496.8900146484375
2010-06-08,18985.0,2779.8927908874907,72.51000213623047,1235.6300048828125,497.19000244140625
2010-06-09,18985.0,2780.2592916036856,73.88999938964844,1232.3499755859375,497.55999755859375
2010-06-10,18985.0,2779.363787098039,75.44999694824219,1217.800048828125,500.510009765625
2010-06-11,18975.0,2777.2491668976772,74.2300033569336,1227.4000244140625,504.2900085449219
2010-06-14,18980.0,2777.5744785463758,74.7699966430664,1222.1500244140625,508.32000732421875
2010-06-15,18980.0,2777.5744785463758,77.06999969482422,1234.449951171875,508.010009765625
2010-06-16,18975.0,2776.8427676721535,77.5,1231.5999755859375,510.7200012207031
2010-06-17,19000.0,2782.1299699484994,76.58999633789062,1245.3499755859375,510.760009765625
2010-06-18,19000.0,2782.985730365738,77.33999633789062,1257.3499755859375,511.17999267578125
2010-06-21,18970.0,2790.8960898946525,77.08000183105469,1232.1500244140625,514.75
2010-06-22,18965.0,2783.5262839567913,76.94000244140625,1239.5,512.6300048828125
2010-06-23,18970.0,2784.7506913932366,76.05999755859375,1237.199951171875,512.8200073242188
2010-06-24,18995.0,2793.546628124738,76.55999755859375,1244.550048828125,511.6700134277344
2010-06-25,18995.0,2796.6314000510806,79.16000366210938,1255.5,505.1199951171875
2010-06-28,19000.0,2795.5564517226685,78.1500015258789,1238.050048828125,507.2799987792969
2010-06-29,19065.0,2804.542496859268,75.44000244140625,1240.949951171875,510.7099914550781
2010-06-30,19080.0,2813.4537980472296,75.3499984741211,1242.3499755859375,507.1400146484375
2010-07-01,19060.0,2810.7948110892307,72.5999984741211,1199.6500244140625,504.0199890136719
2010-07-02,19077.5,2817.2810929652223,72.29000091552734,1211.5999755859375,503.6499938964844
2010-07-06,19090.0,2815.4266178865873,72.02999877929688,1194.25,500.82000732421875
2010-07-07,19000.0,2803.434938611455,74.88999938964844,1202.3499755859375,496.9100036621094
2010-07-08,19095.0,2817.9094979772967,75.91999816894531,1198.449951171875,498.54998779296875
2010-07-09,19095.0,2819.3240274205477,76.44999694824219,1212.0,499.4599914550781
2010-07-12,19150.0,2828.2381123811742,75.0199966430664,1196.8499755859375,499.92999267578125
2010-07-13,19095.0,2819.615442054485,77.2300033569336,1211.6500244140625,509.0799865722656
2010-07-14,19075.0,2816.91190398698,76.7699966430664,1208.5,507.3399963378906
2010-07-15,19095.0,2817.161145647332,76.87999725341797,1208.550048828125,505.19000244140625
2010-07-16,19092.5,2817.9980383744405,75.77999877929688,1193.6500244140625,506.2099914550781
2010-07-19,19190.0,2831.135047157507,76.45999908447266,1183.699951171875,506.8399963378906
2010-07-20,19092.5,2816.7092839493143,76.94999694824219,1192.300048828125,506.55999755859375
2010-07-21,19097.5,2817.9873306399577,76.45999908447266,1186.0,505.3999938964844
2010-07-22,19096.0,2816.643886392104,79.2300033569336,1194.949951171875,500.2799987792969
2010-07-23,19097.5,2816.5743267586427,78.87000274658203,1189.0999755859375,500.30999755859375
2010-07-26,19096.0,2816.8931223144896,78.87000274658203,1182.5,498.1000061035156
2010-07-27,19095.0,2817.0781080011607,77.06999969482422,1162.300048828125,497.6700134277344
2010-07-28,19190.0,2831.135047157507,76.83999633789062,1163.550048828125,491.0
2010-07-29,19075.0,2814.958034769151,78.25,1166.9300537109375,491.1099853515625
2010-07-30,19075.0,2815.9137182400696,78.97000122070312,1180.9000244140625,493.9100036621094
2010-08-02,19075.0,2815.7890443104566,81.45999908447266,1181.8499755859375,491.6099853515625
2010-08-03,19230.0,2839.08870340959,82.5,1185.699951171875,491.8999938964844
2010-08-04,19095.0,2819.490571051306,82.47000122070312,1195.75,486.7099914550781
2010-08-05,19230.0,2839.843415172245,82.19000244140625,1195.0999755859375,486.2099914550781
2010-08-06,19095.0,2821.2401697205764,80.87999725341797,1205.300048828125,482.82000732421875
2010-08-09,19095.0,2821.6154798676966,81.43000030517578,1201.4000244140625,472.739990234375
2010-08-10,19250.0,2842.503129591455,80.27999877929688,1203.8499755859375,461.6700134277344
2010-08-11,19095.0,2818.491802678703,77.33999633789062,1197.75,463.1199951171875
2010-08-12,19099.0,2814.9687318435476,75.73999786376953,1213.199951171875,448.3999938964844
2010-08-13,19270.0,2835.4496849840957,75.55999755859375,1215.550048828125,452.7300109863281
2010-08-16,19090.0,2805.6612773553616,75.05999755859375,1224.8499755859375,464.760009765625
2010-08-17,19099.0,2811.8603962263014,75.5,1224.9000244140625,463.5199890136719
2010-08-18,19460.0,2865.177571446414,75.23999786376953,1229.550048828125,455.489990234375
2010-08-19,19495.0,2871.1763795404486,74.44000244140625,1232.0999755859375,452.2300109863281
2010-08-20,19480.0,2868.586871741002,73.44000244140625,1228.050048828125,454.8399963378906
2010-08-23,19450.0,2860.294037417972,72.88999938964844,1225.4000244140625,447.9200134277344
2010-08-24,19485.0,2866.748162567879,71.5,1229.75,434.4200134277344
2010-08-25,19485.0,2865.609689339854,72.91000366210938,1240.0999755859375,423.8900146484375
2010-08-26,19450.0,2860.3361583077753,73.06999969482422,1236.050048828125,427.07000732421875
2010-08-27,19480.0,2865.5487502875017,75.55999755859375,1238.199951171875,429.1400146484375
2010-08-30,19515.0,2868.587399176767,74.05999755859375,1236.800048828125,444.54998779296875
2010-08-31,19495.0,2863.7532615101804,71.66000366210938,1247.6500244140625,455.0799865722656
2010-09-01,19495.0,2862.323539487155,73.91000366210938,1244.3499755859375,458.75
2010-09-07,19475.0,2867.597274036661,73.80999755859375,1255.4000244140625,460.5899963378906
2010-09-08,19475.0,2866.4154958392023,74.94999694824219,1255.199951171875,458.44000244140625
2010-09-09,19490.0,2873.44451144123,74.25,1244.0999755859375,463.67999267578125
2010-09-10,19490.0,2879.004956649567,76.37999725341797,1246.449951171875,451.3900146484375
2010-09-13,19490.0,2883.135997056589,77.13999938964844,1245.449951171875,447.2699890136719
2010-09-14,19490.0,2889.976293189239,76.66999816894531,1268.8499755859375,449.010009765625
2010-09-15,19490.0,2892.120559776694,75.80999755859375,1268.050048828125,448.7200012207031
2010-09-16,19490.0,2898.1413050391516,74.5,1275.550048828125,449.5199890136719
2010-09-17,19495.0,2899.272716442127,73.5,1274.9000244140625,457.5799865722656
2010-09-20,19495.0,2903.6340998640726,74.69000244140625,1278.3499755859375,457.8699951171875
2010-09-21,19490.0,2906.092423902008,72.83999633789062,1286.949951171875,453.32000732421875
2010-09-22,19490.0,2907.2195720599884,74.87000274658203,1291.3499755859375,453.8999938964844
2010-09-23,19475.0,2903.855821215577,74.94999694824219,1292.550048828125,450.7699890136719
2010-09-24,19490.0,2907.2195720599884,76.47000122070312,1296.949951171875,449.7099914550781
2010-09-27,19480.0,2911.0689441103555,76.22000122070312,1295.0,450.20001220703125
2010-09-28,19490.0,2912.041039527633,76.25,1309.0999755859375,455.1300048828125
2010-09-29,19490.0,2914.4361629018485,77.91999816894531,1309.9000244140625,452.94000244140625
2010-09-30,19475.0,2910.321749822853,79.80000305175781,1309.5,454.5199890136719
2010-10-01,19490.0,2913.3034130492438,81.7300033569336,1318.800048828125,451.7099914550781
2010-10-04,19497.5,2913.8583304834365,81.31999969482422,1315.25,445.8299865722656
2010-10-05,19495.0,2913.2235465601193,82.61000061035156,1340.75,450.9599914550781
2010-10-06,19490.0,2912.5197492154966,83.33999633789062,1349.4000244140625,460.7200012207031
2010-10-07,19497.5,2913.6405238752773,81.41000366210938,1333.699951171875,462.04998779296875
2010-10-08,19497.5,2922.28720033836,82.83999633789062,1346.800048828125,459.260009765625
2010-10-11,19485.0,2921.7273302332123,81.94999694824219,1353.949951171875,459.32000732421875
2010-10-12,19475.0,2918.171392299226,81.68000030517578,1350.5999755859375,454.32000732421875
2010-10-13,19499.0,2926.0643612464955,83.19000244140625,1372.0999755859375,457.70001220703125
2010-10-14,19497.5,2931.425988471799,82.80999755859375,1381.300048828125,458.6600036621094
2010-10-15,19498.5,2936.123056137739,81.44999694824219,1369.1500244140625,458.3900146484375
2010-10-18,19497.5,2934.514380291457,83.0,1369.800048828125,457.5899963378906
2010-10-19,19495.0,2933.9614500052244,79.3499984741211,1335.449951171875,454.25
2010-10-20,19475.0,2927.470808463496,81.91999816894531,1346.3499755859375,442.1700134277344
2010-10-21,19495.0,2931.2703519024767,80.7300033569336,1325.5,445.04998779296875
2010-10-22,19485.0,2926.1590700855186,81.9000015258789,1328.199951171875,445.2099914550781
2010-10-25,19475.0,2924.9647986855794,82.38999938964844,1340.449951171875,448.6099853515625
2010-10-26,19495.0,2926.0348635192663,82.44999694824219,1339.9000244140625,455.1199951171875
2010-10-27,19495.0,2917.976249213747,81.97000122070312,1325.300048828125,450.010009765625
2010-10-28,19495.0,2915.314589808159,81.91999816894531,1344.3499755859375,450.07000732421875
2010-10-29,19490.0,2921.7323198473828,81.43000030517578,1359.550048828125,452.6300048828125
2010-11-01,19497.5,2913.684124116615,82.95999908447266,1351.75,451.05999755859375
2010-11-02,19490.0,2918.319905353699,84.44000244140625,1357.5,446.29998779296875
2010-11-03,19490.0,2919.063122934977,85.05999755859375,1348.6500244140625,444.1600036621094
2010-11-04,19490.0,2925.416099335693,86.61000061035156,1392.75,448.95001220703125
2010-11-05,19495.0,2929.0243687162492,87.41999816894531,1393.9000244140625,457.2699890136719
2010-11-08,19490.0,2917.14062142704,86.69999694824219,1409.449951171875,457.1300048828125
2010-11-09,19490.0,2933.4737873774225,86.4000015258789,1390.949951171875,449.3999938964844
2010-11-10,19497.5,2938.9819442875137,87.88999938964844,1403.75,451.260009765625
2010-11-11,19495.0,2942.6415094339623,87.72000122070312,1409.3499755859375,446.69000244140625
2010-11-12,19495.0,2937.2767254677924,84.75,1368.949951171875,441.6000061035156
2010-11-15,19490.0,2933.606219374085,84.52999877929688,1359.489990234375,433.5400085449219
2010-11-16,19490.0,2935.8600268220007,82.30000305175781,1340.8499755859375,426.8900146484375
2010-11-17,19497.5,2935.4862116387317,80.38999938964844,1337.25,425.5
2010-11-18,19495.0,2938.915203006948,82.25,1353.8499755859375,430.7200012207031
2010-11-19,19495.0,2935.949758780763,81.62000274658203,1353.5,426.510009765625
2010-11-22,19495.0,2934.9772852134824,81.56999969482422,1366.3499755859375,426.19000244140625
2010-11-23,19495.0,2934.1381122596213,80.9800033569336,1377.199951171875,430.80999755859375
2010-11-24,19497.5,2930.456633181614,84.2300033569336,1374.9000244140625,434.4800109863281
2010-11-26,19497.5,2923.77706851336,83.88999938964844,1364.4200439453125,439.94000244140625
2010-11-29,19497.5,2927.332761028519,85.88999938964844,1368.3699951171875,446.3599853515625
2010-11-30,19499.0,2924.7038451371336,83.5999984741211,1384.8499755859375,451.5899963378906
2010-12-01,19497.5,2926.1906147858244,86.83000183105469,1387.0999755859375,449.92999267578125
2010-12-02,19497.5,2926.9373501786117,87.94999694824219,1384.6500244140625,457.4200134277344
2010-12-03,19499.0,2926.3277791187647,89.44000244140625,1415.050048828125,464.3500061035156
2010-12-06,19499.0,2932.7097076611226,88.8499984741211,1423.550048828125,465.55999755859375
2010-12-07,19495.0,2933.475791098585,88.25,1401.8900146484375,460.760009765625
2010-12-08,19499.0,2926.4595058412733,88.5,1382.0999755859375,452.8299865722656
2010-12-09,19497.5,2929.6640201029363,88.52999877929688,1387.6400146484375,460.45001220703125
2010-12-10,19495.0,2929.244299849769,87.80999755859375,1386.050048828125,473.05999755859375
2010-12-13,19499.0,2924.9670180954067,88.19000244140625,1393.760009765625,490.2200012207031
2010-12-14,19495.0,2928.7163527676685,88.2699966430664,1396.25,489.6499938964844
2010-12-15,19499.0,2930.065543828886,88.31999969482422,1379.800048828125,493.4700012207031
2010-12-16,19497.5,2925.8832339260653,87.80999755859375,1369.699951171875,480.2099914550781
2010-12-17,19497.5,2929.5319945878928,88.22000122070312,1375.4100341796875,485.2900085449219
2010-12-20,19497.5,2921.105163217806,89.2699966430664,1384.6500244140625,478.2900085449219
2010-12-21,19497.5,2928.2119742160617,90.02999877929688,1385.739990234375,481.7799987792969
2010-12-22,19497.5,2933.0575235972524,90.62000274658203,1385.0,481.5299987792969
2010-12-23,19495.0,2932.6814423658643,91.47000122070312,1380.3499755859375,475.4100036621094
2010-12-27,19495.0,2939.8458945825523,90.7300033569336,1384.0999755859375,473.04998779296875
